class,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21
w,0.44184601306915283,0.8791462182998657,0.5595625042915344,0.787750780582428,0.6107755303382874,0.6357967257499695,0.49410080909729004,0.5078386068344116,0.375503808259964,0.4402894377708435,0.5995359420776367,0.43463191390037537,0.6684086918830872,0.26936233043670654,0.7042962312698364,0.17322216928005219,0.7327633500099182,0.08609369397163391,0.4884738326072693,0.4133596122264862,0.4854162037372589,0.21293330192565918,0.47536030411720276,0.1193515956401825,0.46928995847702026,0.043535828590393066,0.39038968086242676,0.4414059817790985,0.3378070890903473,0.2633848786354065,0.30873727798461914,0.15611746907234192,0.2870570719242096,0.04918619990348816,0.3104994297027588,0.5117452144622803,0.3238968253135681,0.3920435905456543,0.3561701774597168,0.439801961183548,0.38301268219947815,0.4998611807823181
w,0.46630698442459106,0.8805490732192993,0.5845469236373901,0.7791995406150818,0.637062132358551,0.6390246152877808,0.5257439613342285,0.5163106918334961,0.4138258099555969,0.4572598934173584,0.6015224456787109,0.437466025352478,0.66316819190979,0.2738955020904541,0.6896935701370239,0.17271777987480164,0.711294949054718,0.081505686044693,0.4910266697406769,0.41845130920410156,0.4737660586833954,0.21759741008281708,0.4558711349964142,0.11533546447753906,0.4460654854774475,0.02858772873878479,0.39846524596214294,0.4511794149875641,0.33902686834335327,0.27533501386642456,0.3052636981010437,0.1690942347049713,0.2800077199935913,0.0634552538394928,0.3268435597419739,0.5312842726707458,0.33086881041526794,0.39284980297088623,0.3702520430088043,0.4311528503894806,0.4052480459213257,0.4957785904407501
x,0.5248401761054993,0.9137506484985352,0.62628573179245,0.7842545509338379,0.6429478526115417,0.5867254137992859,0.5488049387931824,0.453274667263031,0.4560362994670868,0.3684196472167969,0.6498731970787048,0.35545268654823303,0.6458751559257507,0.12380528450012207,0.5561395287513733,0.07533228397369385,0.48708173632621765,0.1225481927394867,0.5116744637489319,0.4180153012275696,0.3471595048904419,0.254533052444458,0.33039259910583496,0.39315512776374817,0.3879474103450775,0.5122522711753845,0.4113504886627197,0.487896203994751,0.2736716568470001,0.42191585898399353,0.32482749223709106,0.5562659502029419,0.41724199056625366,0.6321969032287598,0.34529170393943787,0.5584882497787476,0.23998142778873444,0.5145265460014343,0.28425270318984985,0.6218034625053406,0.36513251066207886,0.6738320589065552
x,0.5134201645851135,0.8700923919677734,0.6319495439529419,0.779442548751831,0.6694105863571167,0.5961217880249023,0.587899923324585,0.45648905634880066,0.48918867111206055,0.3553411364555359,0.6598808765411377,0.3465639650821686,0.6383967399597168,0.13800913095474243,0.5484527945518494,0.07723274827003479,0.4804832637310028,0.11554226279258728,0.5134774446487427,0.40902483463287354,0.3428250551223755,0.27003851532936096,0.3377911150455475,0.4272954761981964,0.3946877121925354,0.5480740070343018,0.4062498211860657,0.47582879662513733,0.27432703971862793,0.43532073497772217,0.3324664831161499,0.5750183463096619,0.42647525668144226,0.6458017826080322,0.3360363841056824,0.5447127819061279,0.23532795906066895,0.52054762840271,0.2861757278442383,0.6374228000640869,0.366354376077652,0.688443124294281
x,0.5044816136360168,0.8436987400054932,0.6099424362182617,0.7806950211524963,0.6395725011825562,0.6040850281715393,0.550665557384491,0.47005724906921387,0.46188995242118835,0.361674427986145,0.6522955298423767,0.34939515590667725,0.6293892860412598,0.1408308446407318,0.5317404270172119,0.0782386064529419,0.45406603813171387,0.11099052429199219,0.5166501402854919,0.40302371978759766,0.3390779495239258,0.290610134601593,0.3315531015396118,0.45699000358581543,0.39235126972198486,0.5787936449050903,0.41872501373291016,0.45813801884651184,0.27256596088409424,0.43316078186035156,0.3264710307121277,0.5819924473762512,0.4245864748954773,0.6565144062042236,0.3535851240158081,0.5121051669120789,0.24374841153621674,0.49720388650894165,0.2888258099555969,0.6274954080581665,0.37123945355415344,0.6861429214477539
x,0.5138755440711975,0.8239513635635376,0.6211641430854797,0.7838770151138306,0.6348205804824829,0.5990886688232422,0.5302781462669373,0.46180790662765503,0.4335942268371582,0.3591078817844391,0.66325443983078,0.36741846799850464,0.6444979310035706,0.15790891647338867,0.5458470582962036,0.09203377366065979,0.46913662552833557,0.1042952835559845,0.5239325761795044,0.4188527464866638,0.34107154607772827,0.28270983695983887,0.3315064013004303,0.45895397663116455,0.40396973490715027,0.5725798606872559,0.41906604170799255,0.47492167353630066,0.27012965083122253,0.43674829602241516,0.32584428787231445,0.5903444886207581,0.4400217533111572,0.651543378829956,0.3488309681415558,0.5257295966148376,0.2378443479537964,0.514468252658844,0.28708910942077637,0.6482251882553101,0.38236135244369507,0.6971559524536133
x,0.5094784498214722,0.8679121136665344,0.6109142303466797,0.7919831871986389,0.6351534128189087,0.6168652176856995,0.5444732308387756,0.47799384593963623,0.4473223388195038,0.3589179515838623,0.6508191227912903,0.35403305292129517,0.6397690176963806,0.1367824375629425,0.5388658046722412,0.07379794120788574,0.46359750628471375,0.11437922716140747,0.5096332430839539,0.40586596727371216,0.3328389525413513,0.2814735770225525,0.31869208812713623,0.44160789251327515,0.3801315128803253,0.5642369389533997,0.4067055583000183,0.4628171920776367,0.2691270709037781,0.4302288293838501,0.31991201639175415,0.5732765197753906,0.41682717204093933,0.6458306908607483,0.3405736982822418,0.5185459852218628,0.2383784055709839,0.5047599077224731,0.2871822714805603,0.6297466158866882,0.37348392605781555,0.6836668848991394
x,0.5950047373771667,0.7871561050415039,0.5844561457633972,0.6372545957565308,0.6001198291778564,0.4999426007270813,0.5727689862251282,0.4136868715286255,0.5385966300964355,0.34523892402648926,0.7280047535896301,0.4408380687236786,0.6068304777145386,0.38493168354034424,0.5560283660888672,0.412960410118103,0.5301456451416016,0.4458622932434082,0.7192801833152771,0.49563807249069214,0.5910577178001404,0.45547419786453247,0.5538284182548523,0.48432689905166626,0.5235148072242737,0.5050208568572998,0.6929498314857483,0.5482944846153259,0.5738497972488403,0.5074490904808044,0.5538728833198547,0.5430769920349121,0.5419611930847168,0.5563884377479553,0.6472187042236328,0.5931775569915771,0.5712466835975647,0.5089413523674011,0.5479804277420044,0.49081453680992126,0.5331735610961914,0.468852162361145
x,0.5224472880363464,0.7967110872268677,0.6039257049560547,0.7292356491088867,0.6552711725234985,0.5361647605895996,0.5644000172615051,0.40673577785491943,0.4676187038421631,0.33312559127807617,0.6719151139259338,0.32194215059280396,0.6621963381767273,0.12742850184440613,0.5686527490615845,0.06637713313102722,0.4814389944076538,0.09961196780204773,0.5339759588241577,0.3614027798175812,0.4338168203830719,0.2290741503238678,0.41151782870292664,0.38976433873176575,0.44425106048583984,0.4865306317806244,0.42172420024871826,0.41474443674087524,0.317786306142807,0.3267512917518616,0.339439332485199,0.47439590096473694,0.40395674109458923,0.5530389547348022,0.33738279342651367,0.4864470064640045,0.2601074278354645,0.42988938093185425,0.28368079662323,0.5418856739997864,0.3412683308124542,0.6000268459320068
x,0.5258313417434692,0.8598125576972961,0.6087905168533325,0.7327849864959717,0.6213610768318176,0.5273601412773132,0.507989227771759,0.40583884716033936,0.41803839802742004,0.32120731472969055,0.6732025146484375,0.2993304431438446,0.6505800485610962,0.09487789869308472,0.5413075089454651,0.056022316217422485,0.4523719549179077,0.10328704118728638,0.5311123132705688,0.3601493835449219,0.4106987714767456,0.2197684794664383,0.39080023765563965,0.366823673248291,0.43112969398498535,0.46739816665649414,0.41421136260032654,0.426819771528244,0.3055698275566101,0.33537688851356506,0.3342597186565399,0.4740634262561798,0.4042876064777374,0.5508812069892883,0.32823604345321655,0.5020179748535156,0.24923105537891388,0.4395102262496948,0.27649688720703125,0.5434854030609131,0.3366093039512634,0.5965505838394165
x,0.526958703994751,0.8203703165054321,0.6338999271392822,0.7336766123771667,0.6781368851661682,0.530045747756958,0.5929996967315674,0.3874305784702301,0.4929022192955017,0.30864161252975464,0.6637920141220093,0.32161402702331543,0.6570829153060913,0.13768154382705688,0.5982962250709534,0.07247141003608704,0.521411657333374,0.08594846725463867,0.5164568424224854,0.3670141100883484,0.451706200838089,0.2300625443458557,0.47175705432891846,0.40684664249420166,0.4919678270816803,0.48633384704589844,0.40162914991378784,0.42637836933135986,0.3286273777484894,0.33134371042251587,0.3896261751651764,0.49314695596694946,0.427255243062973,0.5534842610359192,0.3080490231513977,0.5059666633605957,0.2595018148422241,0.4460463523864746,0.3126477301120758,0.5559440851211548,0.35263195633888245,0.594493567943573
x,0.5255094766616821,0.8270435333251953,0.628419816493988,0.7460346221923828,0.6853883266448975,0.5328029990196228,0.5980204343795776,0.38279929757118225,0.49365341663360596,0.3161446750164032,0.6742916703224182,0.31985461711883545,0.6691672801971436,0.127499520778656,0.5978415608406067,0.06561389565467834,0.514295220375061,0.08684477210044861,0.5229878425598145,0.3641705811023712,0.4497329592704773,0.23517698049545288,0.4655766487121582,0.41699081659317017,0.494109183549881,0.4980087876319885,0.40255051851272583,0.42355331778526306,0.32553380727767944,0.33466023206710815,0.37946975231170654,0.4975411295890808,0.42756736278533936,0.5586570501327515,0.305475652217865,0.4986984431743622,0.2574547827243805,0.44672784209251404,0.3040885925292969,0.5600572824478149,0.3494730293750763,0.5975487232208252
x,0.5108497142791748,0.8673890829086304,0.568074107170105,0.7323429584503174,0.5681389570236206,0.5365793704986572,0.49371761083602905,0.39832907915115356,0.4355374574661255,0.28166547417640686,0.64650958776474,0.31437304615974426,0.6483287811279297,0.09024101495742798,0.5458345413208008,0.04582399129867554,0.4665766656398773,0.08855906128883362,0.5346656441688538,0.3669847249984741,0.39542996883392334,0.19815398752689362,0.3466227054595947,0.3131908178329468,0.3748369514942169,0.4209260046482086,0.44044533371925354,0.42304256558418274,0.30983150005340576,0.33672770857810974,0.31730231642723083,0.4588358402252197,0.37720561027526855,0.5360723733901978,0.373155802488327,0.48003169894218445,0.27405086159706116,0.4223747253417969,0.2890130281448364,0.5161491632461548,0.34974345564842224,0.5684933662414551
x,0.4904186427593231,0.8054973483085632,0.5301883816719055,0.6934706568717957,0.5296078324317932,0.5070138573646545,0.4489375948905945,0.39092639088630676,0.4030133783817291,0.2846023738384247,0.6405251622200012,0.32628023624420166,0.6529058814048767,0.1300373673439026,0.5473114848136902,0.06571957468986511,0.4536192715167999,0.0900861918926239,0.5372042655944824,0.3782351315021515,0.4033677577972412,0.22113433480262756,0.3398627042770386,0.3114621043205261,0.3540802597999573,0.43492671847343445,0.4521906077861786,0.42521047592163086,0.3172794282436371,0.3436346650123596,0.3164363503456116,0.4462161660194397,0.37540847063064575,0.5296735763549805,0.39779359102249146,0.46982336044311523,0.2909815311431885,0.42034071683883667,0.29255032539367676,0.5102096199989319,0.347766637802124,0.5707630515098572
x,0.5221889615058899,0.8571027517318726,0.5399884581565857,0.7106497287750244,0.5276855826377869,0.5150887370109558,0.4577975273132324,0.40009230375289917,0.4223068058490753,0.30385416746139526,0.6444342732429504,0.3310561180114746,0.6536089777946472,0.10246157646179199,0.5493810176849365,0.05562511086463928,0.45715925097465515,0.08205074071884155,0.547484278678894,0.39118772745132446,0.4132605195045471,0.2373717576265335,0.3524046838283539,0.3304915428161621,0.3677290380001068,0.4545392394065857,0.4683188796043396,0.44222939014434814,0.3375437259674072,0.354907751083374,0.335843563079834,0.4621129631996155,0.3899642527103424,0.5447866320610046,0.416573166847229,0.48467350006103516,0.306270956993103,0.42397740483283997,0.3063143193721771,0.5126857757568359,0.35725048184394836,0.5761628746986389
x,0.5363872647285461,0.8464328050613403,0.6330420970916748,0.6978204250335693,0.6491811275482178,0.4916226267814636,0.5373566150665283,0.37068599462509155,0.4202558696269989,0.3334137797355652,0.6293449401855469,0.3037259876728058,0.6262667179107666,0.11618253588676453,0.5707762837409973,0.061745792627334595,0.5320369005203247,0.05698674917221069,0.5034194588661194,0.34878018498420715,0.3967105448246002,0.18571650981903076,0.38872969150543213,0.3080028295516968,0.4215850234031677,0.4086797833442688,0.40049082040786743,0.4072258174419403,0.3045600652694702,0.3105922341346741,0.34893909096717834,0.438211053609848,0.41793733835220337,0.5183031558990479,0.3278687596321106,0.4826228618621826,0.25283676385879517,0.399756520986557,0.2921075224876404,0.4935968220233917,0.3635697364807129,0.5625249147415161
x,0.5135294198989868,0.8603612184524536,0.6082625389099121,0.7135432362556458,0.6054352521896362,0.5251373052597046,0.4925204813480377,0.39404356479644775,0.4065468907356262,0.2903892397880554,0.6594979166984558,0.28722208738327026,0.6602334380149841,0.09592849016189575,0.5667455196380615,0.04361113905906677,0.49336397647857666,0.05313727259635925,0.5280625820159912,0.340300589799881,0.40389594435691833,0.17858652770519257,0.3992021679878235,0.3243407905101776,0.442022442817688,0.40646085143089294,0.419177383184433,0.4035414159297943,0.30890968441963196,0.32392406463623047,0.35205113887786865,0.460263192653656,0.42311519384384155,0.5175905227661133,0.3406110405921936,0.4840783178806305,0.25718098878860474,0.4106943905353546,0.2894260883331299,0.5113211870193481,0.3556518852710724,0.5582405924797058
x,0.49749886989593506,0.8042733073234558,0.562569797039032,0.7469919919967651,0.5976353883743286,0.6003190279006958,0.49262621998786926,0.4944055676460266,0.415201872587204,0.3963455557823181,0.6665375232696533,0.34428033232688904,0.6493043303489685,0.1343843787908554,0.5327672362327576,0.06438863277435303,0.4398961067199707,0.07784044742584229,0.5408972501754761,0.3747823238372803,0.4260134696960449,0.21078301966190338,0.36607518792152405,0.33397167921066284,0.3817995488643646,0.44724830985069275,0.43476513028144836,0.4138886332511902,0.31639164686203003,0.3034318685531616,0.2921242117881775,0.4264795184135437,0.3430469036102295,0.513786792755127,0.360382616519928,0.4713534712791443,0.2625431716442108,0.3823680281639099,0.24401891231536865,0.4762042760848999,0.2872460186481476,0.5451996326446533
x,0.450489342212677,0.8398317098617554,0.5515618324279785,0.7634299993515015,0.5956485867500305,0.6036590933799744,0.5064307451248169,0.4923248291015625,0.4614364504814148,0.38878893852233887,0.6680384278297424,0.3283733129501343,0.6511237621307373,0.12000134587287903,0.541102945804596,0.0582599937915802,0.4417204260826111,0.08114504814147949,0.536082923412323,0.3592275083065033,0.41598719358444214,0.21471554040908813,0.3678674101829529,0.3396735191345215,0.39010149240493774,0.4470128118991852,0.4257928133010864,0.39591771364212036,0.3134554326534271,0.31522896885871887,0.3131011128425598,0.4352201819419861,0.37332168221473694,0.5081595182418823,0.34230637550354004,0.44131162762641907,0.26261401176452637,0.37813225388526917,0.26174578070640564,0.4779852628707886,0.3124821186065674,0.5369755625724792
x,0.4580266773700714,0.8337283730506897,0.5509676933288574,0.7573728561401367,0.5946422219276428,0.5995730757713318,0.5050148963928223,0.48109889030456543,0.4490736722946167,0.37576067447662354,0.663623034954071,0.32887572050094604,0.6536272764205933,0.12406304478645325,0.549355149269104,0.061041563749313354,0.44730454683303833,0.07866808772087097,0.5270328521728516,0.3532181680202484,0.4135119318962097,0.21651187539100647,0.36514103412628174,0.3397139310836792,0.37928783893585205,0.4489695429801941,0.41408294439315796,0.3881281018257141,0.304287314414978,0.30848070979118347,0.3066367208957672,0.4327374994754791,0.3617711365222931,0.5119451284408569,0.32882606983184814,0.43673816323280334,0.24877344071865082,0.37429192662239075,0.25318121910095215,0.47705817222595215,0.3039182722568512,0.543018102645874
x,0.4580266773700714,0.8337283730506897,0.5509676933288574,0.7573728561401367,0.5946422219276428,0.5995730757713318,0.5050148963928223,0.48109889030456543,0.4490736722946167,0.37576067447662354,0.663623034954071,0.32887572050094604,0.6536272764205933,0.12406304478645325,0.549355149269104,0.061041563749313354,0.44730454683303833,0.07866808772087097,0.5270328521728516,0.3532181680202484,0.4135119318962097,0.21651187539100647,0.36514103412628174,0.3397139310836792,0.37928783893585205,0.4489695429801941,0.41408294439315796,0.3881281018257141,0.304287314414978,0.30848070979118347,0.3066367208957672,0.4327374994754791,0.3617711365222931,0.5119451284408569,0.32882606983184814,0.43673816323280334,0.24877344071865082,0.37429192662239075,0.25318121910095215,0.47705817222595215,0.3039182722568512,0.543018102645874
x,0.47284969687461853,0.7766528129577637,0.5729251503944397,0.6974437832832336,0.6141915321350098,0.5533891916275024,0.525005042552948,0.45553749799728394,0.4641074538230896,0.3606950044631958,0.653771162033081,0.28186047077178955,0.6273970603942871,0.07407084107398987,0.5172824263572693,0.028922900557518005,0.4286503791809082,0.06607438623905182,0.5186750888824463,0.3175504505634308,0.4058578312397003,0.18092262744903564,0.3619169294834137,0.3190775513648987,0.3828638195991516,0.4436168670654297,0.40672048926353455,0.36142975091934204,0.2999825179576874,0.28914719820022583,0.302822470664978,0.4134719967842102,0.3592899739742279,0.5011759996414185,0.32235032320022583,0.4158661663532257,0.23797574639320374,0.3540573716163635,0.24297942221164703,0.45309245586395264,0.2939763069152832,0.5234699249267578
x,0.4859216511249542,0.8130704164505005,0.5890299677848816,0.8134531378746033,0.655747652053833,0.6543031334877014,0.5613267421722412,0.5091598629951477,0.4777757227420807,0.3906738758087158,0.6991660594940186,0.35044965147972107,0.7047988772392273,0.13518020510673523,0.6104586720466614,0.07886812090873718,0.5245456695556641,0.11026528477668762,0.5576758980751038,0.37176957726478577,0.42731156945228577,0.29677748680114746,0.4118133783340454,0.48959648609161377,0.4652377963066101,0.5589218735694885,0.4366249740123749,0.40700915455818176,0.3142390251159668,0.374946266412735,0.33965033292770386,0.5411473512649536,0.4261956810951233,0.5816724300384521,0.3395072817802429,0.4487305283546448,0.246928870677948,0.431153267621994,0.27346891164779663,0.5650457143783569,0.347865492105484,0.599992573261261
x,0.48431023955345154,0.816166877746582,0.583037257194519,0.7937277555465698,0.6336826086044312,0.6047643423080444,0.531370222568512,0.45081257820129395,0.4442164897918701,0.3592979311943054,0.7142353057861328,0.3381972908973694,0.7043288946151733,0.14486363530158997,0.6030173301696777,0.09342741966247559,0.522528350353241,0.10518220067024231,0.5717939138412476,0.3680163025856018,0.43033504486083984,0.26607412099838257,0.410743772983551,0.46542707085609436,0.46779417991638184,0.5390775799751282,0.44729673862457275,0.40361708402633667,0.32247957587242126,0.3555009067058563,0.34329020977020264,0.5284671783447266,0.43257319927215576,0.5712632536888123,0.35330480337142944,0.4363175630569458,0.2583906650543213,0.41397824883461,0.28117990493774414,0.5420359969139099,0.3530116379261017,0.5647626519203186
x,0.5019476413726807,0.8243627548217773,0.5969703197479248,0.8013843297958374,0.6239529848098755,0.5986931920051575,0.5138641595840454,0.4414141774177551,0.4415264427661896,0.34722447395324707,0.7087098360061646,0.363749623298645,0.703947901725769,0.17938357591629028,0.6153396368026733,0.10793262720108032,0.5464891791343689,0.08313143253326416,0.559978723526001,0.3971891403198242,0.42978882789611816,0.2746514678001404,0.4129449427127838,0.4738723933696747,0.47262778878211975,0.5463211536407471,0.4331568479537964,0.4336945414543152,0.3245859444141388,0.3689079284667969,0.3483498692512512,0.5398324131965637,0.44299405813217163,0.5699050426483154,0.34134572744369507,0.4609464406967163,0.2564660310745239,0.42823290824890137,0.27764207124710083,0.5411041378974915,0.3520545959472656,0.5411856174468994
x,0.7293991446495056,0.2589970827102661,0.7125442624092102,0.14743109047412872,0.6721072196960449,0.10248976945877075,0.6013920903205872,0.10285308957099915,0.4938792884349823,0.1372067928314209,0.6923306584358215,0.34284040331840515,0.6087602972984314,0.384722501039505,0.5030068755149841,0.3384653627872467,0.44023996591567993,0.2738988697528839,0.6511911153793335,0.42941784858703613,0.5350350141525269,0.48105865716934204,0.4136442542076111,0.3903310298919678,0.37442833185195923,0.29051730036735535,0.6082918643951416,0.4905025064945221,0.4965943396091461,0.532762885093689,0.3898594081401825,0.4414094388484955,0.3468675911426544,0.35122957825660706,0.5619082450866699,0.5227875709533691,0.4661353826522827,0.537991464138031,0.3909682333469391,0.4633607864379883,0.3496223986148834,0.3896133303642273
x,0.5543972253799438,0.4842940866947174,0.6750819683074951,0.3367999196052551,0.7053367495536804,0.2195998877286911,0.6355018615722656,0.1262267529964447,0.5221261978149414,0.10125964879989624,0.6726565957069397,0.5073263049125671,0.672486424446106,0.5005749464035034,0.5764789581298828,0.42052000761032104,0.5065966844558716,0.35781317949295044,0.5096685886383057,0.5671265125274658,0.4044507145881653,0.41144537925720215,0.40818819403648376,0.3030385375022888,0.42214080691337585,0.3040641248226166,0.3675980865955353,0.5880551338195801,0.2650124728679657,0.4211433231830597,0.3192957639694214,0.3324604332447052,0.3658343255519867,0.33616024255752563,0.25485485792160034,0.5858163833618164,0.1730455756187439,0.4289650321006775,0.22595372796058655,0.355726957321167,0.28981131315231323,0.3443084955215454
x,0.5390666723251343,0.9103423953056335,0.6300544738769531,0.7734800577163696,0.6388366222381592,0.5740127563476562,0.5485608577728271,0.426909476518631,0.48057347536087036,0.3186984360218048,0.6588109135627747,0.31513550877571106,0.6209626197814941,0.10452526807785034,0.5232559442520142,0.06402826309204102,0.4492034614086151,0.09657448530197144,0.5244296789169312,0.3647773265838623,0.38660120964050293,0.22110165655612946,0.3765020966529846,0.37065014243125916,0.42326468229293823,0.4813462495803833,0.4169805347919464,0.42530131340026855,0.2962722182273865,0.33989378809928894,0.3335268199443817,0.46728622913360596,0.4103052616119385,0.5434929132461548,0.3399946093559265,0.49623218178749084,0.24303629994392395,0.425800621509552,0.2725725769996643,0.5174857378005981,0.34017908573150635,0.5707225799560547
x,0.5391761660575867,0.8061935901641846,0.6021902561187744,0.7430886626243591,0.6040209531784058,0.5517147779464722,0.5161116719245911,0.4138207733631134,0.4510834217071533,0.30110883712768555,0.653800368309021,0.3292843699455261,0.6352028250694275,0.1356288194656372,0.5290122628211975,0.07363054156303406,0.4366285800933838,0.12069416046142578,0.533732533454895,0.3668736517429352,0.3987816274166107,0.23175425827503204,0.3614566922187805,0.36525875329971313,0.3881599009037018,0.4925209879875183,0.4325937330722809,0.40991032123565674,0.3128824830055237,0.3352310061454773,0.32798653841018677,0.45539215207099915,0.39812085032463074,0.5519697666168213,0.36361944675445557,0.4587048590183258,0.27339404821395874,0.40630263090133667,0.2854073643684387,0.5081966519355774,0.3420919179916382,0.5780540704727173
x,0.5286790132522583,0.7820875644683838,0.6337071657180786,0.7083788514137268,0.6796765923500061,0.5499264001846313,0.6164736151695251,0.4155215620994568,0.5405142307281494,0.3100878596305847,0.6475834846496582,0.3032241761684418,0.6277093887329102,0.1383046954870224,0.5737831592559814,0.07501146197319031,0.514651358127594,0.10510876774787903,0.5073503851890564,0.3393189311027527,0.4279981255531311,0.22190633416175842,0.43254196643829346,0.3801749646663666,0.46603652834892273,0.4771077036857605,0.3936532735824585,0.4019210934638977,0.30604296922683716,0.3252498507499695,0.34914159774780273,0.4610699415206909,0.4102604389190674,0.5307542085647583,0.3068915009498596,0.4893198311328888,0.23979482054710388,0.43170154094696045,0.28095871210098267,0.5257872343063354,0.34279829263687134,0.5685361623764038
x,0.5520724654197693,0.7264378666877747,0.6481391191482544,0.6934700608253479,0.6864253282546997,0.5525838732719421,0.5999265909194946,0.4427463114261627,0.5155582427978516,0.3405330181121826,0.6525646448135376,0.2948242425918579,0.6229335069656372,0.11925061047077179,0.5298770070075989,0.059776753187179565,0.44745707511901855,0.10425937175750732,0.5160222053527832,0.34037110209465027,0.3915335536003113,0.22766709327697754,0.38928747177124023,0.37396669387817383,0.43515506386756897,0.49016231298446655,0.40892261266708374,0.4039614796638489,0.2938816547393799,0.3444160521030426,0.3339422047138214,0.46783262491226196,0.4146687686443329,0.5479485988616943,0.33293408155441284,0.4831256866455078,0.242057204246521,0.4362034797668457,0.27379167079925537,0.5363371968269348,0.34193646907806396,0.593855619430542
x,0.49898761510849,0.837949275970459,0.627764880657196,0.7358328104019165,0.6769952178001404,0.5587465167045593,0.6095482110977173,0.4208773076534271,0.5433025360107422,0.324108749628067,0.6675236225128174,0.31615710258483887,0.6589844226837158,0.1255902647972107,0.5894089937210083,0.06822985410690308,0.5308823585510254,0.1048257052898407,0.5221238732337952,0.3549167215824127,0.4338272511959076,0.21495984494686127,0.42879587411880493,0.3587276041507721,0.4650936424732208,0.47059640288352966,0.40850314497947693,0.4111078977584839,0.32091420888900757,0.31221264600753784,0.3542863726615906,0.4393124580383301,0.4163207411766052,0.5253744721412659,0.3208540081977844,0.4874629080295563,0.25050434470176697,0.41074785590171814,0.2784382700920105,0.5004483461380005,0.3323199450969696,0.5554506778717041
x,0.4787491261959076,0.7700964212417603,0.6204043626785278,0.7098220586776733,0.6714497208595276,0.5434182286262512,0.5934727787971497,0.4098747968673706,0.5180570483207703,0.31315377354621887,0.6651545763015747,0.33241623640060425,0.6478054523468018,0.16994838416576385,0.5794788002967834,0.08404204249382019,0.5129198431968689,0.06616383790969849,0.5202041864395142,0.36289626359939575,0.43948739767074585,0.21820297837257385,0.4262908697128296,0.34856244921684265,0.4508354365825653,0.4567367732524872,0.4076322317123413,0.4137881398200989,0.3247860074043274,0.3150896430015564,0.35702216625213623,0.4418826699256897,0.4116246998310089,0.5299158692359924,0.31891053915023804,0.48481547832489014,0.2581474184989929,0.40356260538101196,0.28873783349990845,0.5015500783920288,0.33856698870658875,0.5644792318344116
x,0.4904462993144989,0.7732671499252319,0.6266308426856995,0.7094137668609619,0.6771579384803772,0.5466057062149048,0.5975987911224365,0.4146764576435089,0.5156041383743286,0.3152734935283661,0.6600627303123474,0.32423198223114014,0.6409164071083069,0.1728496253490448,0.5739095211029053,0.08939346671104431,0.5107697248458862,0.07128939032554626,0.5165963768959045,0.3570321798324585,0.44130921363830566,0.21931108832359314,0.4359985291957855,0.3548663854598999,0.46133917570114136,0.4571021497249603,0.40516310930252075,0.413775771856308,0.327139675617218,0.31804051995277405,0.36590713262557983,0.44565629959106445,0.4198860824108124,0.5286521911621094,0.3174017667770386,0.49501341581344604,0.2597690224647522,0.4173334538936615,0.29489344358444214,0.5106930732727051,0.3446521759033203,0.5672014951705933
x,0.46767547726631165,0.7799667716026306,0.5972402095794678,0.716694712638855,0.6320967078208923,0.541397213935852,0.5489405989646912,0.4208528995513916,0.49542200565338135,0.3223668336868286,0.6656023859977722,0.34391316771507263,0.641248345375061,0.17499487102031708,0.5531255602836609,0.08644229173660278,0.47307083010673523,0.0579792857170105,0.5354644656181335,0.3803538382053375,0.42525601387023926,0.2423487901687622,0.3928835988044739,0.3714485764503479,0.4187152087688446,0.47358250617980957,0.4228248596191406,0.4212180972099304,0.3255874812602997,0.33898186683654785,0.3406933546066284,0.4654802680015564,0.398239403963089,0.5431013107299805,0.3351099491119385,0.4698701500892639,0.2684483230113983,0.4034455418586731,0.2805706858634949,0.5068875551223755,0.3256634473800659,0.5668768882751465
x,0.4704582095146179,0.7807043790817261,0.5913922786712646,0.7252117395401001,0.6285045742988586,0.5484804511070251,0.5435949563980103,0.4158191382884979,0.4823227524757385,0.3087192177772522,0.6675389409065247,0.3477814495563507,0.6455971002578735,0.17972707748413086,0.562351405620575,0.08936315774917603,0.4817172884941101,0.06394633650779724,0.5352270603179932,0.3800944983959198,0.4356963336467743,0.24508288502693176,0.4066930115222931,0.3761588931083679,0.4297054409980774,0.4776345491409302,0.42297571897506714,0.4194745421409607,0.3290596008300781,0.33294013142585754,0.3427850604057312,0.46028226613998413,0.3970200717449188,0.54119873046875,0.33762648701667786,0.46868863701820374,0.2719155550003052,0.3997876048088074,0.281768798828125,0.5031957030296326,0.32537969946861267,0.5625327229499817
